"Submission ID","Respondent ID","Submitted at","version","institution","program","Institution Name","Program","PGY year?","Are you registered to vote in the same state as your institution?","In which state are you registered?","Did you vote in the 2022 Midterm Election?","What reasons contributed to your decision not to vote?
(Select all that apply)","What reasons contributed to your decision not to vote?
(Select all that apply) (I am unsure how to register to vote, if I am registered, or where I am registered)","What reasons contributed to your decision not to vote?
(Select all that apply) (I am not sure how to request a mail-in ballot or what the deadlines for submission are)","What reasons contributed to your decision not to vote?
(Select all that apply) (I don't know about the candidates or issues where I am registered)","What reasons contributed to your decision not to vote?
(Select all that apply) (I don't care about the outcome of the election or hold strong political beliefs)","What reasons contributed to your decision not to vote?
(Select all that apply) (I don't want to vote)","What reasons contributed to your decision not to vote?
(Select all that apply) (I want to vote, but I am too busy )","What reasons contributed to your decision not to vote?
(Select all that apply) (There is no way to leave work for long enough time to vote)","What reasons contributed to your decision not to vote?
(Select all that apply) (Other)","Please describe...","Does your program do anything to encourage resident voting?","Please describe"
"GeBjMj","0QaGly","2022-11-12 21:40:05","private","columbia","gen_surg",,,"PGY1","Yes",,"No","I am not sure how to request a mail-in ballot or what the deadlines for submission are, I don't know about the candidates or issues where I am registered",false,true,true,false,false,false,false,false,,"I'm not sure",
"bZ4Xe6","2E7VGA","2022-11-12 21:56:51","private","columbia","gen_surg",,,"PGY4","No","New Jersey (NJ)","No","I am not sure how to request a mail-in ballot or what the deadlines for submission are, There is no way to leave work for long enough time to vote, I want to vote, but I am too busy ",false,true,false,false,false,true,true,false,,"No",
"1W2zV1","zxLg68","2022-11-12 22:00:51","private","columbia","gen_surg",,,"Research Resident","No","New Jersey (NJ)","Yes",,,,,,,,,,,"No",
"2jxzrj","obvgJM","2022-11-12 22:07:44","private","columbia","gen_surg",,,"PGY3","Yes",,"No","I am not sure how to request a mail-in ballot or what the deadlines for submission are, I want to vote, but I am too busy , I don't know about the candidates or issues where I am registered, There is no way to leave work for long enough time to vote",false,true,true,false,false,true,true,false,,"No",
"J1kbLo","1A6O84","2022-11-12 22:10:24","private","columbia","gen_surg",,,"PGY5","I am not sure",,"No","I am unsure how to register to vote, if I am registered, or where I am registered, I am not sure how to request a mail-in ballot or what the deadlines for submission are, There is no way to leave work for long enough time to vote",true,true,false,false,false,false,true,false,,"I'm not sure",
"xV01gJ","dWz6vq","2022-11-14 17:25:01","private","columbia","gen_surg",,,"PGY3","Yes",,"Yes",,,,,,,,,,,"No",
"4a1yEo","ODEzk7","2022-11-14 17:25:08","private","columbia","gen_surg",,,"PGY1","No","California (CA)","No","I don't care about the outcome of the election or hold strong political beliefs",false,false,false,true,false,false,false,false,,"No",
"Z9GKWv","Ek6XMX","2022-11-14 17:25:10","private","columbia","gen_surg",,,"PGY2","Yes",,"Yes",,,,,,,,,,,"Yes","Assistant PD texted residents encouraging us to vote"
"WJeBGj","yP1686","2022-11-14 17:43:33","private","columbia","gen_surg",,,"PGY1","No","Pennsylvania (PA)","Yes",,,,,,,,,,,"I'm not sure",
"q5YXZ9","9q4dp5","2022-11-14 18:33:56","private","columbia","gen_surg",,,"PGY1","Yes",,"No","I want to vote, but I am too busy ",false,false,false,false,false,true,false,false,,"No",
"4a1Vdk","MeVLrM","2022-11-14 22:42:46","private","columbia","gen_surg",,,"Research Resident","Yes",,"Yes",,,,,,,,,,,"No",
"4a1Vlb","jazLkE","2022-11-14 22:52:56","private","columbia","gen_surg",,,"Research Resident","Yes",,"Yes",,,,,,,,,,,"No",
"2jbGGA","68PRpB","2022-11-14 22:53:28","private","columbia","gen_surg",,,"Research Resident","Yes",,"Yes",,,,,,,,,,,"I'm not sure",
"aOZxLE","2EoZ7L","2022-11-15 18:11:58","private","columbia","gen_surg",,,"PGY3","No","Florida (FL)","Yes",,,,,,,,,,,"No",
"LD5Y6j","vGz1Av","2022-11-15 20:31:28","private","columbia","gen_surg",,,"PGY1","Yes",,"Yes",,,,,,,,,,,"I'm not sure",
"q5jKBk","7REzOR","2022-11-15 21:12:27","private","columbia","gen_surg",,,"PGY3","No","Pennsylvania (PA)","No","There is no way to leave work for long enough time to vote, I want to vote, but I am too busy , I don't know about the candidates or issues where I am registered, I am not sure how to request a mail-in ballot or what the deadlines for submission are",false,true,true,false,false,true,true,false,,"No",
"2jOJOe","xXz15y","2022-11-15 21:20:34","private","columbia","gen_surg",,,"PGY2","Yes",,"No","There is no way to leave work for long enough time to vote",false,false,false,false,false,false,true,false,,"No",
"0VojLZ","RGj6Y9","2022-11-15 22:07:52","private","columbia","gen_surg",,,"PGY3","Yes",,"Yes",,,,,,,,,,,"No",
"Kp8a8M","aQzJE9","2022-11-16 02:58:21","private","columbia","gen_surg",,,"PGY1","No","Virginia (VA)","No","Other",false,false,false,false,false,false,false,true,"Missed absentee ballot deadline","I'm not sure",
"BEA6v4","ZjQPVo","2022-11-17 22:12:29","private","columbia","gen_surg",,,"PGY4","Yes",,"Yes",,,,,,,,,,,"Yes","Reminder"
"PRvg55","MeG86g","2022-11-17 22:26:10","private","columbia","gen_surg",,,"PGY4","I am not sure",,"No","I am unsure how to register to vote, if I am registered, or where I am registered",true,false,false,false,false,false,false,false,,"No",
"rDGpvX","2EROze","2022-11-17 22:43:05","private","columbia","gen_surg",,,"PGY2","No","New Jersey (NJ)","No","I want to vote, but I am too busy ",false,false,false,false,false,true,false,false,,"I'm not sure",
"4aAqqA","PdP8QB","2022-11-17 22:47:52","private","columbia","gen_surg",,,"PGY2","Yes",,"No","There is no way to leave work for long enough time to vote, I want to vote, but I am too busy ",false,false,false,false,false,true,true,false,,"I'm not sure",
"xV4oby","PdP8qV","2022-11-17 22:55:44","private","columbia","gen_surg",,,"PGY2","I am not eligible to vote (i.e. non-US citizen)",,"I am not eligible to vote (i.e. non-US citizen)",,,,,,,,,,,"I'm not sure",
"dbKpyA","zxbWkR","2022-11-17 22:59:43","private","columbia","gen_surg",,,"Research Resident","I am not eligible to vote (i.e. non-US citizen)",,"I am not eligible to vote (i.e. non-US citizen)",,,,,,,,,,,"Yes","Frequent reminders, easy access information about voting in our state"
"GeXyJo","jaE5Q1","2022-11-17 23:28:20","private","columbia","gen_surg",,,"PGY4","No","New Jersey (NJ)","No","I am not sure how to request a mail-in ballot or what the deadlines for submission are, I want to vote, but I am too busy ",false,true,false,false,false,true,false,false,,"Yes","Reminders in our group text. "
"8NA55r","J9BXkR","2022-11-17 23:45:44","private","columbia","gen_surg",,,"Research Resident","I am not eligible to vote (i.e. non-US citizen)",,"I am not eligible to vote (i.e. non-US citizen)",,,,,,,,,,,"I'm not sure",
"Z9vK2A","A7QAON","2022-11-18 00:18:18","private","columbia","gen_surg",,,"PGY5","I am not eligible to vote (i.e. non-US citizen)",,"I am not eligible to vote (i.e. non-US citizen)",,,,,,,,,,,"I'm not sure",
"OQd9rp","eqoKkk","2022-11-18 00:45:02","private","columbia","gen_surg",,,"PGY5","No","New Jersey (NJ)","No","I want to vote, but I am too busy , There is no way to leave work for long enough time to vote",false,false,false,false,false,true,true,false,,"No",
"LDaKO1","0QARQ9","2022-11-18 17:33:25","private","columbia","gen_surg",,,"Research Resident","No","Ohio (OH)","Yes",,,,,,,,,,,"No",
"e50REq","68PRpB","2022-11-18 18:06:29","private","columbia","gen_surg",,,"Research Resident","Yes",,"Yes",,,,,,,,,,,"I'm not sure",
"db8xPo","2ERWb9","2022-11-18 18:29:30","private","columbia","gen_surg",,,"PGY1","No","Alabama (AL)","Yes",,,,,,,,,,,"I'm not sure",
"YjkjLN","dWpNEq","2022-11-21 18:32:02","private","columbia","gen_surg",,,"PGY5","Yes",,"No","I want to vote, but I am too busy ",false,false,false,false,false,true,false,false,,"I'm not sure",